RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	6632	1	13	isotig06044
1	6632	1	14	isotig06849
1	6632	1	15	isotig07513
1	6632	1	16	isotig08729
1	6632	1	17	isotig11906
1	6632	1	18	isotig12163
1	6632	1	19	isotig12184
1	6632	1	2	isotig03653
1	6632	1	20	isotig12336
1	6632	1	21	isotig12585
1	6632	1	22	isotig13576
1	6632	1	23	isotig14244
1	6632	1	24	isotig15234
1	6632	1	25	isotig15581
1	6632	1	26	isotig15848
1	6632	1	27	isotig16142
1	6632	1	28	isotig16619
1	6632	1	29	isotig17016
1	6632	1	3	isotig03840
1	6632	1	30	isotig17105
1	6632	1	31	isotig17367
1	6632	1	32	isotig17599
1	6632	1	33	isotig17753
1	6632	1	34	isotig18008
1	6632	1	35	isotig18393
1	6632	1	36	isotig19719
1	6632	1	37	isotig20125
1	6632	1	38	isotig20181
1	6632	1	4	isotig03841
1	6632	1	5	isotig04012
1	6632	1	6	isotig04013
1	6632	1	7	isotig04079
1	6632	1	8	isotig05077
1	6632	1	9	isotig05078
1	6633	1	1	contig16850
1	6633	1	2	isotig12913
1	6633	1	3	isotig13584
1	6633	1	4	isotig13788
1	6633	1	5	isotig15791
1	6635	1	1	isotig04358
1	6635	1	2	isotig04359
1	6635	1	3	isotig18719
1	6634	1	1	contig05779
1	6634	1	10	isotig01288
1	6634	1	100	isotig16857
1	6634	1	11	isotig01289
1	6634	1	12	isotig01598
1	6634	1	13	isotig01599
1	6634	1	14	isotig01600
1	6634	1	15	isotig01601
1	6634	1	16	isotig01634
1	6634	1	17	isotig01689
1	6634	1	18	isotig01690
1	6634	1	19	isotig01693
1	6634	1	2	contig17548
1	6634	1	20	isotig01695
1	6634	1	21	isotig01821
1	6634	1	22	isotig01822
1	6634	1	23	isotig03583
1	6634	1	24	isotig03584
1	6634	1	25	isotig03765
1	6634	1	26	isotig03766
1	6634	1	27	isotig03822
1	6634	1	28	isotig03823
1	6634	1	29	isotig04344
1	6634	1	3	contig16189
1	6634	1	30	isotig04358
1	6634	1	31	isotig04400
1	6634	1	32	isotig04812
1	6634	1	33	isotig04813
1	6634	1	34	isotig04935
1	6634	1	35	isotig04936
1	6634	1	36	isotig05077
1	6634	1	37	isotig05078
1	6634	1	38	isotig05156
1	6634	1	39	isotig05244
1	6634	1	4	contig17549
1	6634	1	40	isotig05320
1	6634	1	41	isotig05614
1	6634	1	42	isotig05615
1	6634	1	43	isotig05882
1	6634	1	44	isotig05883
1	6634	1	45	isotig06166
1	6634	1	46	isotig06464
1	6634	1	47	isotig06949
1	6634	1	48	isotig07097
1	6634	1	49	isotig07237
1	6634	1	5	contig18533
1	6634	1	50	isotig07371
1	6634	1	51	isotig07661
1	6634	1	52	isotig07776
1	6634	1	53	isotig07818
1	6634	1	54	isotig08239
1	6634	1	55	isotig08810
1	6634	1	56	isotig09035
1	6634	1	57	isotig09193
1	6634	1	58	isotig09245
1	6634	1	59	isotig09513
1	6634	1	6	isotig01284
1	6634	1	60	isotig09664
1	6634	1	61	isotig09664
1	6634	1	62	isotig10024
1	6634	1	63	isotig10543
1	6634	1	64	isotig11177
1	6634	1	65	isotig11180
1	6634	1	66	isotig11327
1	6634	1	67	isotig11920
1	6634	1	68	isotig12098
1	6634	1	69	isotig12243
1	6634	1	7	isotig01285
1	6634	1	70	isotig13090
1	6634	1	71	isotig13181
1	6634	1	72	isotig13207
1	6634	1	73	isotig13350
1	6634	1	74	isotig13421
1	6634	1	75	isotig13896
1	6634	1	76	isotig14017
1	6634	1	77	isotig14392
1	6634	1	78	isotig14557
1	6634	1	79	isotig14622
1	6634	1	8	isotig01286
1	6634	1	80	isotig14771
1	6634	1	81	isotig14804
1	6634	1	82	isotig14829
1	6634	1	83	isotig14841
1	6634	1	84	isotig14842
1	6634	1	85	isotig14877
1	6634	1	86	isotig14877
1	6634	1	87	isotig15442
1	6634	1	88	isotig15631
1	6634	1	89	isotig15647
1	6634	1	9	isotig01287
1	6634	1	90	isotig15728
1	6634	1	91	isotig15784
1	6634	1	92	isotig15786
1	6634	1	93	isotig15931
1	6634	1	94	isotig16033
1	6634	1	95	isotig16040
1	6634	1	96	isotig16130
1	6634	1	97	isotig16158
1	6634	1	98	isotig16259
1	6634	1	99	isotig16329
1	6636	1	1	isotig00793
1	6636	1	10	isotig03647
1	6636	1	11	isotig03648
1	6636	1	12	isotig04764
1	6636	1	13	isotig04765
1	6636	1	14	isotig06184
1	6636	1	15	isotig06185
1	6636	1	16	isotig07209
1	6636	1	17	isotig07810
1	6636	1	18	isotig08272
1	6636	1	19	isotig09437
1	6636	1	2	isotig01376
1	6636	1	20	isotig09676
1	6636	1	21	isotig10017
1	6636	1	22	isotig10807
1	6636	1	23	isotig10807
1	6636	1	24	isotig10807
1	6636	1	25	isotig11256
1	6636	1	26	isotig11490
1	6636	1	27	isotig11641
1	6636	1	28	isotig12034
1	6636	1	29	isotig12742
1	6636	1	3	isotig02648
1	6636	1	30	isotig12769
1	6636	1	31	isotig12891
1	6636	1	32	isotig12960
1	6636	1	33	isotig13288
1	6636	1	34	isotig13391
1	6636	1	35	isotig13397
1	6636	1	36	isotig13820
1	6636	1	37	isotig14436
1	6636	1	38	isotig14502
1	6636	1	39	isotig15081
1	6636	1	4	isotig02648
1	6636	1	40	isotig15601
1	6636	1	41	isotig15728
1	6636	1	42	isotig16281
1	6636	1	43	isotig16341
1	6636	1	44	isotig16416
1	6636	1	45	isotig16430
1	6636	1	46	isotig16567
1	6636	1	47	isotig17015
1	6636	1	48	isotig17211
1	6636	1	49	isotig17608
1	6636	1	5	isotig02650
1	6636	1	50	isotig17795
1	6636	1	51	isotig17795
1	6636	1	52	isotig17795
1	6636	1	53	isotig18349
1	6636	1	54	isotig18454
1	6636	1	55	isotig18539
1	6636	1	6	isotig02650
1	6636	1	7	isotig02745
1	6636	1	8	isotig02746
1	6636	1	9	isotig03534
1	6639	1	1	contig19124
1	6639	1	10	isotig01319
1	6639	1	11	isotig01617
1	6639	1	12	isotig01618
1	6639	1	13	isotig01619
1	6639	1	14	isotig01922
1	6639	1	15	isotig01923
1	6639	1	16	isotig01924
1	6639	1	17	isotig01925
1	6639	1	18	isotig02464
1	6639	1	19	isotig02465
1	6639	1	2	contig17393
1	6639	1	20	isotig02696
1	6639	1	21	isotig02697
1	6639	1	22	isotig02811
1	6639	1	23	isotig02812
1	6639	1	24	isotig02813
1	6639	1	25	isotig02814
1	6639	1	26	isotig04412
1	6639	1	27	isotig04412
1	6639	1	28	isotig04413
1	6639	1	29	isotig04413
1	6639	1	3	isotig00961
1	6639	1	30	isotig05238
1	6639	1	31	isotig05239
1	6639	1	32	isotig05239
1	6639	1	33	isotig05261
1	6639	1	34	isotig05416
1	6639	1	35	isotig05824
1	6639	1	36	isotig05825
1	6639	1	37	isotig06178
1	6639	1	38	isotig06396
1	6639	1	39	isotig06502
1	6639	1	4	isotig00962
1	6639	1	40	isotig06516
1	6639	1	41	isotig06726
1	6639	1	42	isotig06747
1	6639	1	43	isotig06975
1	6639	1	44	isotig06978
1	6639	1	45	isotig07429
1	6639	1	46	isotig08160
1	6639	1	47	isotig08401
1	6639	1	48	isotig08689
1	6639	1	49	isotig09058
1	6639	1	5	isotig00963
1	6639	1	50	isotig09613
1	6639	1	51	isotig10093
1	6639	1	52	isotig11139
1	6639	1	53	isotig11227
1	6639	1	54	isotig11231
1	6639	1	55	isotig11433
1	6639	1	56	isotig11506
1	6639	1	57	isotig12228
1	6639	1	58	isotig13068
1	6639	1	59	isotig13238
1	6639	1	6	isotig00964
1	6639	1	60	isotig14133
1	6639	1	61	isotig14580
1	6639	1	62	isotig15678
1	6639	1	63	isotig15746
1	6639	1	64	isotig16028
1	6639	1	65	isotig16056
1	6639	1	66	isotig16071
1	6639	1	67	isotig16403
1	6639	1	68	isotig16940
1	6639	1	69	isotig17333
1	6639	1	7	isotig00969
1	6639	1	70	isotig18250
1	6639	1	71	isotig18548
1	6639	1	72	isotig18762
1	6639	1	73	isotig18968
1	6639	1	74	isotig19000
1	6639	1	75	isotig19079
1	6639	1	76	isotig20003
1	6639	1	77	isotig20120
1	6639	1	78	isotig20132
1	6639	1	79	isotig20258
1	6639	1	8	isotig00971
1	6639	1	80	isotig20431
1	6639	1	9	isotig01318
1	6642	1	1	isotig07294
1	6642	1	2	isotig11939
1	6644	1	1	contig07662
1	6644	1	10	isotig04070
1	6644	1	11	isotig04071
1	6644	1	12	isotig05217
1	6644	1	13	isotig05573
1	6644	1	14	isotig05574
1	6644	1	15	isotig05600
1	6644	1	16	isotig05601
1	6644	1	17	isotig06508
1	6644	1	18	isotig06550
1	6644	1	19	isotig07142
1	6644	1	2	isotig02221
1	6644	1	20	isotig07369
1	6644	1	21	isotig07565
1	6644	1	22	isotig07715
1	6644	1	23	isotig08143
1	6644	1	24	isotig08690
1	6644	1	25	isotig08851
1	6644	1	26	isotig08891
1	6644	1	27	isotig09054
1	6644	1	28	isotig09175
1	6644	1	29	isotig11139
1	6644	1	3	isotig02222
1	6644	1	30	isotig11178
1	6644	1	31	isotig12113
1	6644	1	32	isotig12696
1	6644	1	33	isotig13141
1	6644	1	34	isotig13883
1	6644	1	35	isotig14652
1	6644	1	36	isotig14824
1	6644	1	37	isotig15468
1	6644	1	38	isotig16065
1	6644	1	39	isotig16091
1	6644	1	4	isotig02223
1	6644	1	40	isotig16190
1	6644	1	41	isotig16446
1	6644	1	42	isotig16623
1	6644	1	43	isotig16723
1	6644	1	44	isotig16780
1	6644	1	45	isotig16976
1	6644	1	46	isotig17001
1	6644	1	47	isotig17950
1	6644	1	48	isotig18011
1	6644	1	49	isotig18121
1	6644	1	5	isotig02224
1	6644	1	50	isotig18393
1	6644	1	51	isotig18494
1	6644	1	52	isotig19111
1	6644	1	53	isotig19962
1	6644	1	54	isotig20230
1	6644	1	55	isotig20287
1	6644	1	6	isotig02457
1	6644	1	7	isotig02458
1	6644	1	8	isotig03418
1	6644	1	9	isotig04011
1	6640	1	1	contig00415
1	6640	1	10	contig01053
1	6640	1	100	isotig03719
1	6640	1	11	isotig00787
1	6640	1	12	isotig00788
1	6640	1	13	isotig00789
1	6640	1	14	isotig00790
1	6640	1	15	isotig00985
1	6640	1	16	isotig00987
1	6640	1	17	isotig00988
1	6640	1	18	isotig00989
1	6640	1	19	isotig00992
1	6640	1	2	contig06649
1	6640	1	20	isotig00993
1	6640	1	21	isotig01433
1	6640	1	22	isotig01434
1	6640	1	23	isotig01435
1	6640	1	24	isotig01436
1	6640	1	25	isotig01554
1	6640	1	26	isotig01555
1	6640	1	27	isotig01617
1	6640	1	28	isotig01618
1	6640	1	29	isotig01619
1	6640	1	3	contig04965
1	6640	1	30	isotig01640
1	6640	1	31	isotig01641
1	6640	1	32	isotig01642
1	6640	1	33	isotig01987
1	6640	1	34	isotig01987
1	6640	1	35	isotig01988
1	6640	1	36	isotig01988
1	6640	1	37	isotig01989
1	6640	1	38	isotig01989
1	6640	1	39	isotig01990
1	6640	1	4	contig19160
1	6640	1	40	isotig01990
1	6640	1	41	isotig01991
1	6640	1	42	isotig01992
1	6640	1	43	isotig01993
1	6640	1	44	isotig01995
1	6640	1	45	isotig01996
1	6640	1	46	isotig01998
1	6640	1	47	isotig02123
1	6640	1	48	isotig02124
1	6640	1	49	isotig02178
1	6640	1	5	contig15124
1	6640	1	50	isotig02251
1	6640	1	51	isotig02253
1	6640	1	52	isotig02375
1	6640	1	53	isotig02376
1	6640	1	54	isotig02377
1	6640	1	55	isotig02378
1	6640	1	56	isotig02425
1	6640	1	57	isotig02426
1	6640	1	58	isotig02427
1	6640	1	59	isotig02428
1	6640	1	6	contig19719
1	6640	1	60	isotig02498
1	6640	1	61	isotig02499
1	6640	1	62	isotig02514
1	6640	1	63	isotig02515
1	6640	1	64	isotig02516
1	6640	1	65	isotig02586
1	6640	1	66	isotig02588
1	6640	1	67	isotig02612
1	6640	1	68	isotig02615
1	6640	1	69	isotig02615
1	6640	1	7	contig22014
1	6640	1	70	isotig02636
1	6640	1	71	isotig02637
1	6640	1	72	isotig02638
1	6640	1	73	isotig02639
1	6640	1	74	isotig02656
1	6640	1	75	isotig02658
1	6640	1	76	isotig02678
1	6640	1	77	isotig02751
1	6640	1	78	isotig02920
1	6640	1	79	isotig02951
1	6640	1	8	contig24167
1	6640	1	80	isotig02951
1	6640	1	81	isotig02970
1	6640	1	82	isotig03081
1	6640	1	83	isotig03083
1	6640	1	84	isotig03094
1	6640	1	85	contig21462
1	6640	1	86	isotig03230
1	6640	1	87	isotig03231
1	6640	1	88	isotig03279
1	6640	1	89	isotig03284
1	6640	1	9	contig22520
1	6640	1	90	isotig03409
1	6640	1	91	isotig03410
1	6640	1	92	isotig03411
1	6640	1	93	isotig03671
1	6640	1	94	isotig03672
1	6640	1	95	isotig03673
1	6640	1	96	isotig03674
1	6640	1	97	isotig03696
1	6640	1	98	isotig03697
1	6640	1	99	isotig03702
1	6647	1	1	contig00415
1	6647	1	10	isotig07314
1	6647	1	11	isotig07386
1	6647	1	12	isotig07478
1	6647	1	13	isotig07539
1	6647	1	14	isotig11108
1	6647	1	15	isotig12027
1	6647	1	16	isotig12943
1	6647	1	17	isotig13301
1	6647	1	18	isotig13343
1	6647	1	19	isotig14116
1	6647	1	2	isotig00203
1	6647	1	20	isotig14683
1	6647	1	21	isotig16150
1	6647	1	22	isotig16938
1	6647	1	23	isotig16994
1	6647	1	24	isotig17364
1	6647	1	25	isotig18247
1	6647	1	26	isotig19206
1	6647	1	27	isotig19453
1	6647	1	28	isotig19499
1	6647	1	29	isotig19839
1	6647	1	3	isotig00205
1	6647	1	4	isotig03104
1	6647	1	5	isotig03941
1	6647	1	6	isotig03942
1	6647	1	7	isotig04957
1	6647	1	8	isotig06823
1	6647	1	9	isotig07184
1	6651	1	1	contig15818
1	6651	1	10	isotig01138
1	6651	1	100	isotig16647
1	6651	1	11	isotig01139
1	6651	1	12	isotig01140
1	6651	1	13	isotig01141
1	6651	1	14	contig05379
1	6651	1	15	isotig01918
1	6651	1	16	isotig01920
1	6651	1	17	isotig02288
1	6651	1	18	isotig02289
1	6651	1	19	isotig02290
1	6651	1	2	isotig01130
1	6651	1	20	isotig02291
1	6651	1	21	isotig02475
1	6651	1	22	isotig02476
1	6651	1	23	isotig02514
1	6651	1	24	isotig02515
1	6651	1	25	isotig02516
1	6651	1	26	isotig02622
1	6651	1	27	isotig02623
1	6651	1	28	isotig02866
1	6651	1	29	isotig02867
1	6651	1	3	isotig01131
1	6651	1	30	isotig02868
1	6651	1	31	isotig02898
1	6651	1	32	isotig02899
1	6651	1	33	isotig02900
1	6651	1	34	isotig02901
1	6651	1	35	isotig02922
1	6651	1	36	isotig02923
1	6651	1	37	isotig03014
1	6651	1	38	isotig03205
1	6651	1	39	isotig03206
1	6651	1	4	isotig01132
1	6651	1	40	isotig03667
1	6651	1	41	isotig03721
1	6651	1	42	isotig03722
1	6651	1	43	isotig04012
1	6651	1	44	isotig04013
1	6651	1	45	isotig04114
1	6651	1	46	isotig04188
1	6651	1	47	isotig04189
1	6651	1	48	isotig04442
1	6651	1	49	isotig04511
1	6651	1	5	isotig01133
1	6651	1	50	isotig04512
1	6651	1	51	isotig05222
1	6651	1	52	isotig05362
1	6651	1	53	isotig05568
1	6651	1	54	isotig05569
1	6651	1	55	isotig05639
1	6651	1	56	isotig05750
1	6651	1	57	isotig05751
1	6651	1	58	isotig05943
1	6651	1	59	isotig05944
1	6651	1	6	isotig01134
1	6651	1	60	isotig06040
1	6651	1	61	isotig06825
1	6651	1	62	isotig06939
1	6651	1	63	isotig07518
1	6651	1	64	isotig07612
1	6651	1	65	isotig08386
1	6651	1	66	isotig08397
1	6651	1	67	isotig08494
1	6651	1	68	isotig08900
1	6651	1	69	isotig08921
1	6651	1	7	isotig01135
1	6651	1	70	isotig09735
1	6651	1	71	isotig11267
1	6651	1	72	isotig11272
1	6651	1	73	isotig11892
1	6651	1	74	isotig12152
1	6651	1	75	isotig12394
1	6651	1	76	isotig12446
1	6651	1	77	isotig12518
1	6651	1	78	isotig12617
1	6651	1	79	isotig12716
1	6651	1	8	isotig01136
1	6651	1	80	isotig12749
1	6651	1	81	isotig13019
1	6651	1	82	isotig13064
1	6651	1	83	isotig13315
1	6651	1	84	isotig13504
1	6651	1	85	isotig13982
1	6651	1	86	isotig14089
1	6651	1	87	isotig14319
1	6651	1	88	isotig14449
1	6651	1	89	isotig14612
1	6651	1	9	isotig01137
1	6651	1	90	isotig14631
1	6651	1	91	isotig15040
1	6651	1	92	isotig15148
1	6651	1	93	isotig15488
1	6651	1	94	isotig15741
1	6651	1	95	isotig15892
1	6651	1	96	isotig16076
1	6651	1	97	isotig16118
1	6651	1	98	isotig16222
1	6651	1	99	isotig16567
1	6650	1	1	isotig02902
1	6650	1	2	isotig05860
1	6650	1	3	isotig05861
1	6650	1	4	isotig08224
1	6650	1	5	isotig09637
1	6650	1	6	isotig12238
1	6650	1	7	isotig12495
1	6650	1	8	isotig13658
1	6646	1	1	isotig00002
1	6646	1	10	isotig02366
1	6646	1	11	isotig02416
1	6646	1	12	isotig02869
1	6646	1	13	isotig02871
1	6646	1	14	isotig02970
1	6646	1	15	isotig03029
1	6646	1	16	isotig03030
1	6646	1	17	isotig03254
1	6646	1	18	isotig03315
1	6646	1	19	isotig03383
1	6646	1	2	isotig00003
1	6646	1	20	isotig03409
1	6646	1	21	isotig03410
1	6646	1	22	isotig03411
1	6646	1	23	isotig03430
1	6646	1	24	isotig03491
1	6646	1	25	isotig03702
1	6646	1	26	isotig03703
1	6646	1	27	isotig04701
1	6646	1	28	isotig04702
1	6646	1	29	isotig05653
1	6646	1	3	isotig00004
1	6646	1	30	isotig06085
1	6646	1	31	isotig06508
1	6646	1	32	isotig06834
1	6646	1	33	isotig06882
1	6646	1	34	isotig07204
1	6646	1	35	isotig07352
1	6646	1	36	isotig07705
1	6646	1	37	isotig07798
1	6646	1	38	isotig08010
1	6646	1	39	isotig08155
1	6646	1	4	isotig00005
1	6646	1	40	isotig08642
1	6646	1	41	isotig08664
1	6646	1	42	isotig08906
1	6646	1	43	isotig09106
1	6646	1	44	isotig09136
1	6646	1	45	isotig09401
1	6646	1	46	isotig09894
1	6646	1	47	isotig09980
1	6646	1	48	isotig10016
1	6646	1	49	isotig10043
1	6646	1	5	isotig01922
1	6646	1	50	isotig10830
1	6646	1	51	isotig11048
1	6646	1	52	isotig12090
1	6646	1	53	isotig12184
1	6646	1	54	isotig12273
1	6646	1	55	isotig12955
1	6646	1	56	isotig14016
1	6646	1	57	isotig14123
1	6646	1	58	isotig14151
1	6646	1	59	isotig14286
1	6646	1	6	isotig01924
1	6646	1	60	isotig14414
1	6646	1	61	isotig15060
1	6646	1	62	isotig15803
1	6646	1	63	isotig16064
1	6646	1	64	isotig16087
1	6646	1	65	isotig16249
1	6646	1	66	isotig16252
1	6646	1	67	isotig16448
1	6646	1	68	isotig16663
1	6646	1	69	isotig16891
1	6646	1	7	isotig01926
1	6646	1	70	isotig17030
1	6646	1	71	isotig17210
1	6646	1	72	isotig17818
1	6646	1	73	isotig17932
1	6646	1	74	isotig18200
1	6646	1	75	isotig18489
1	6646	1	76	isotig18743
1	6646	1	77	isotig19032
1	6646	1	78	isotig19107
1	6646	1	79	isotig19189
1	6646	1	8	isotig02015
1	6646	1	80	isotig19247
1	6646	1	81	isotig19934
1	6646	1	9	isotig02017
1	6648	1	1	contig01934
1	6648	1	10	contig24908
1	6648	1	100	isotig01070
1	6648	1	11	contig16527
1	6648	1	12	contig22992
1	6648	1	13	contig18373
1	6648	1	14	isotig00093
1	6648	1	15	isotig00094
1	6648	1	16	isotig00095
1	6648	1	17	isotig00096
1	6648	1	18	isotig00096
1	6648	1	19	isotig00097
1	6648	1	2	contig02741
1	6648	1	20	isotig00098
1	6648	1	21	isotig00099
1	6648	1	22	isotig00099
1	6648	1	23	isotig00100
1	6648	1	24	isotig00101
1	6648	1	25	isotig00102
1	6648	1	26	isotig00103
1	6648	1	27	isotig00104
1	6648	1	28	isotig00105
1	6648	1	29	isotig00106
1	6648	1	3	contig03009
1	6648	1	30	isotig00107
1	6648	1	31	isotig00107
1	6648	1	32	isotig00108
1	6648	1	33	isotig00108
1	6648	1	34	isotig00109
1	6648	1	35	isotig00110
1	6648	1	36	isotig00110
1	6648	1	37	isotig00111
1	6648	1	38	isotig00111
1	6648	1	39	isotig00112
1	6648	1	4	contig04300
1	6648	1	40	isotig00112
1	6648	1	41	isotig00113
1	6648	1	42	isotig00113
1	6648	1	43	isotig00114
1	6648	1	44	isotig00115
1	6648	1	45	isotig00116
1	6648	1	46	isotig00117
1	6648	1	47	isotig00118
1	6648	1	48	isotig00119
1	6648	1	49	isotig00120
1	6648	1	5	contig07871
1	6648	1	50	isotig00121
1	6648	1	51	isotig00121
1	6648	1	52	isotig00122
1	6648	1	53	isotig00122
1	6648	1	54	isotig00123
1	6648	1	55	isotig00123
1	6648	1	56	isotig00124
1	6648	1	57	isotig00124
1	6648	1	58	isotig00125
1	6648	1	59	isotig00126
1	6648	1	6	contig08636
1	6648	1	60	isotig00126
1	6648	1	61	isotig00128
1	6648	1	62	isotig00130
1	6648	1	63	isotig00131
1	6648	1	64	isotig00132
1	6648	1	65	isotig00133
1	6648	1	66	isotig00134
1	6648	1	67	isotig00135
1	6648	1	68	isotig00136
1	6648	1	69	isotig00136
1	6648	1	7	contig09113
1	6648	1	70	isotig00137
1	6648	1	71	isotig00141
1	6648	1	72	isotig00141
1	6648	1	73	isotig00142
1	6648	1	74	isotig00142
1	6648	1	75	isotig00143
1	6648	1	76	isotig00144
1	6648	1	77	isotig00145
1	6648	1	78	isotig00145
1	6648	1	79	isotig00146
1	6648	1	8	contig25941
1	6648	1	80	isotig00146
1	6648	1	81	isotig00147
1	6648	1	82	isotig00148
1	6648	1	83	isotig00151
1	6648	1	84	isotig00153
1	6648	1	85	isotig00155
1	6648	1	86	isotig00159
1	6648	1	87	isotig00160
1	6648	1	88	isotig00211
1	6648	1	89	contig16616
1	6648	1	9	contig22057
1	6648	1	90	isotig00538
1	6648	1	91	isotig00541
1	6648	1	92	isotig00544
1	6648	1	93	isotig00545
1	6648	1	94	isotig00548
1	6648	1	95	isotig00803
1	6648	1	96	isotig00804
1	6648	1	97	isotig00805
1	6648	1	98	isotig00806
1	6648	1	99	isotig01069
1	6656	1	1	contig04965
1	6656	1	10	isotig03360
1	6656	1	11	isotig03361
1	6656	1	12	isotig03682
1	6656	1	13	isotig03870
1	6656	1	14	isotig03871
1	6656	1	15	isotig03953
1	6656	1	16	isotig04126
1	6656	1	17	isotig04127
1	6656	1	18	isotig05211
1	6656	1	19	isotig05364
1	6656	1	2	isotig01079
1	6656	1	20	isotig05687
1	6656	1	21	isotig05688
1	6656	1	22	isotig05763
1	6656	1	23	isotig06261
1	6656	1	24	isotig06601
1	6656	1	25	isotig06618
1	6656	1	26	isotig07038
1	6656	1	27	isotig07253
1	6656	1	28	isotig07674
1	6656	1	29	isotig07805
1	6656	1	3	isotig01080
1	6656	1	30	isotig08004
1	6656	1	31	isotig08075
1	6656	1	32	isotig08638
1	6656	1	33	isotig08989
1	6656	1	34	isotig09054
1	6656	1	35	isotig09670
1	6656	1	36	isotig09924
1	6656	1	37	isotig10889
1	6656	1	38	isotig10923
1	6656	1	39	isotig10923
1	6656	1	4	isotig01083
1	6656	1	40	isotig10991
1	6656	1	41	isotig11335
1	6656	1	42	isotig11629
1	6656	1	43	isotig11992
1	6656	1	44	isotig12776
1	6656	1	45	isotig13453
1	6656	1	46	isotig14557
1	6656	1	47	isotig14674
1	6656	1	48	isotig15901
1	6656	1	49	isotig15927
1	6656	1	5	isotig02731
1	6656	1	50	isotig17368
1	6656	1	51	isotig20044
1	6656	1	6	isotig02732
1	6656	1	7	isotig02733
1	6656	1	8	isotig03165
1	6656	1	9	isotig03210
1	6654	1	1	isotig00115
1	6654	1	10	isotig00137
1	6654	1	11	isotig00140
1	6654	1	12	isotig00147
1	6654	1	13	isotig00151
1	6654	1	14	isotig00152
1	6654	1	15	isotig00154
1	6654	1	16	isotig03323
1	6654	1	17	isotig05851
1	6654	1	18	isotig07555
1	6654	1	19	isotig08785
1	6654	1	2	isotig00116
1	6654	1	20	isotig13443
1	6654	1	21	isotig15728
1	6654	1	22	isotig17508
1	6654	1	23	isotig18840
1	6654	1	3	isotig00118
1	6654	1	4	isotig00120
1	6654	1	5	isotig00121
1	6654	1	6	isotig00123
1	6654	1	7	isotig00125
1	6654	1	8	isotig00126
1	6654	1	9	isotig00136
1	6652	1	1	contig15979
1	6652	1	10	isotig03385
1	6652	1	11	isotig04574
1	6652	1	12	isotig04575
1	6652	1	13	isotig05460
1	6652	1	14	isotig05461
1	6652	1	15	isotig06240
1	6652	1	16	isotig07026
1	6652	1	17	isotig08296
1	6652	1	18	isotig08624
1	6652	1	19	isotig09378
1	6652	1	2	isotig02008
1	6652	1	20	isotig11935
1	6652	1	21	isotig13103
1	6652	1	22	isotig13445
1	6652	1	23	isotig13472
1	6652	1	24	isotig15628
1	6652	1	25	isotig16462
1	6652	1	26	isotig17184
1	6652	1	27	isotig17572
1	6652	1	28	isotig19667
1	6652	1	29	isotig20089
1	6652	1	3	isotig02009
1	6652	1	30	isotig20132
1	6652	1	4	isotig02196
1	6652	1	5	isotig02197
1	6652	1	6	isotig02198
1	6652	1	7	isotig02765
1	6652	1	8	isotig02786
1	6652	1	9	isotig03157
1	6657	1	1	isotig06963
1	6657	1	2	isotig11519
1	6657	1	3	isotig14635
1	6657	1	4	isotig18130
1	6658	1	1	isotig00617
1	6658	1	10	isotig02379
1	6658	1	11	isotig02869
1	6658	1	12	isotig02871
1	6658	1	13	isotig03464
1	6658	1	14	isotig03465
1	6658	1	15	isotig03474
1	6658	1	16	isotig03475
1	6658	1	17	isotig03846
1	6658	1	18	isotig03847
1	6658	1	19	isotig04037
1	6658	1	2	isotig01670
1	6658	1	20	isotig04038
1	6658	1	21	isotig04784
1	6658	1	22	isotig04785
1	6658	1	23	isotig06065
1	6658	1	24	isotig06066
1	6658	1	25	isotig06698
1	6658	1	26	isotig06944
1	6658	1	27	isotig07100
1	6658	1	28	isotig07250
1	6658	1	29	isotig08121
